date,town,daily_cases,avg_cases,daily_deaths,avg_deaths,std_daily_cases,std_avg_cases,std_daily_deaths,std_avg_deaths
2020/12/2,Tel Aviv-Yafo,31,23.85714286,0,0,6.683800193,5.143754066,0,0
2020/12/3,Tel Aviv-Yafo,33,25,0,0,7.115013109,5.390161446,0,0
2020/12/4,Tel Aviv-Yafo,20,24.71428571,0,0,4.312129157,5.3285596,0,0
2020/12/5,Tel Aviv-Yafo,21,26,0,0,4.527735615,5.605767904,0,0
2020/12/6,Tel Aviv-Yafo,19,25.71428571,0,0,4.096522699,5.544166058,0,0
2020/12/7,Tel Aviv-Yafo,43,28.57142857,0,0,9.271077687,6.16018451,0,0
2020/12/8,Tel Aviv-Yafo,45,30.28571429,15,2.142857143,9.702290603,6.529795581,3.234096868,0.462013838
2020/12/9,Tel Aviv-Yafo,46,32.42857143,0,2.142857143,9.917897061,6.991809419,0,0.462013838
2020/12/10,Tel Aviv-Yafo,42,33.71428571,0,2.142857143,9.055471229,7.269017721,0,0.462013838
2020/12/11,Tel Aviv-Yafo,34,35.71428571,0,2.142857143,7.330619567,7.700230636,0,0.462013838
2020/12/12,Tel Aviv-Yafo,29,36.85714286,0,2.142857143,6.252587277,7.946638018,0,0.462013838
2020/12/13,Tel Aviv-Yafo,33,38.85714286,0,2.142857143,7.115013109,8.377850934,0,0.462013838
2020/12/14,Tel Aviv-Yafo,67,42.28571429,0,2.142857143,14.44563268,9.117073075,0,0.462013838
2020/12/15,Tel Aviv-Yafo,69,45.71428571,0,0,14.87684559,9.856295215,0,0
2020/12/16,Tel Aviv-Yafo,75,49.85714286,0,0,16.17048434,10.74952197,0,0
2020/12/17,Tel Aviv-Yafo,63,52.85714286,15,2.142857143,13.58320684,11.39634134,3.234096868,0.462013838
2020/12/18,Tel Aviv-Yafo,81,59.57142857,0,2.142857143,17.46412309,12.8439847,0,0.462013838
2020/12/19,Tel Aviv-Yafo,52,62.85714286,0,2.142857143,11.21153581,13.55240592,0,0.462013838
2020/12/20,Tel Aviv-Yafo,77,69.14285714,0,2.142857143,16.60169725,14.90764651,0,0.462013838
2020/12/21,Tel Aviv-Yafo,114,75.85714286,30,6.428571429,24.57913619,16.35528987,6.468193735,1.386041515
2020/12/22,Tel Aviv-Yafo,108,81.42857143,0,6.428571429,23.28549745,17.55652585,0,1.386041515
2020/12/23,Tel Aviv-Yafo,79,82,15,8.571428571,17.03291017,17.67972954,3.234096868,1.848055353
2020/12/24,Tel Aviv-Yafo,95,86.57142857,0,6.428571429,20.4826135,18.66535906,0,1.386041515
2020/12/25,Tel Aviv-Yafo,97,88.85714286,0,6.428571429,20.91382641,19.15817383,0,1.386041515
2020/12/26,Tel Aviv-Yafo,94,94.85714286,0,6.428571429,20.26700704,20.45181257,0,1.386041515
2020/12/27,Tel Aviv-Yafo,95,97.42857143,15,8.571428571,20.4826135,21.00622918,3.234096868,1.848055353
2020/12/28,Tel Aviv-Yafo,98,95.14285714,15,6.428571429,21.12943287,20.51341442,3.234096868,1.386041515
2020/12/29,Tel Aviv-Yafo,132,98.57142857,0,6.428571429,28.46005244,21.25263656,0,1.386041515
2020/12/30,Tel Aviv-Yafo,141,107.4285714,0,4.285714286,30.40051056,23.16229375,0,0.924027677
2020/12/31,Tel Aviv-Yafo,119,110.8571429,15,6.428571429,25.65716848,23.90151591,3.234096868,1.386041515
2021/1/1,Tel Aviv-Yafo,148,118.1428571,0,6.428571429,31.63238044,25.25094461,0,1.373993359
2021/1/2,Tel Aviv-Yafo,92,117.8571429,0,6.428571429,19.66337163,25.18987826,0,1.373993359
2021/1/3,Tel Aviv-Yafo,149,125.5714286,0,4.285714286,31.84611274,26.83867029,0,0.915995573
2021/1/4,Tel Aviv-Yafo,180,137.2857143,0,2.142857143,38.47181405,29.34239151,0,0.457997786
2021/1/5,Tel Aviv-Yafo,198,146.7142857,0,2.142857143,42.31899546,31.35758177,0,0.457997786
2021/1/6,Tel Aviv-Yafo,186,153.1428571,0,2.142857143,39.75420785,32.73157512,0,0.457997786
2021/1/7,Tel Aviv-Yafo,153,158,0,0,32.70104194,33.76970345,0,0
2021/1/8,Tel Aviv-Yafo,202,165.7142857,0,0,43.17392466,35.41849547,0,0
2021/1/9,Tel Aviv-Yafo,122,170,0,0,26.07534064,36.33449105,0,0
2021/1/10,Tel Aviv-Yafo,126,166.7142857,0,0,26.93026984,35.63222777,0,0
2021/1/11,Tel Aviv-Yafo,202,169.8571429,0,0,43.17392466,36.30395787,0,0
2021/1/12,Tel Aviv-Yafo,199,170,0,0,42.53272776,36.33449105,0,0
2021/1/13,Tel Aviv-Yafo,136,162.8571429,0,0,29.06759284,34.80783177,0,0
2021/1/14,Tel Aviv-Yafo,214,171.5714286,0,0,45.73871226,36.6703561,0,0
2021/1/15,Tel Aviv-Yafo,162,165.8571429,15,2.142857143,34.62463265,35.44902867,3.205984504,0.457997786
2021/1/16,Tel Aviv-Yafo,95,162,0,2.142857143,20.30456853,34.62463265,0,0.457997786
2021/1/17,Tel Aviv-Yafo,108,159.4285714,0,2.142857143,23.08308843,34.0750353,0,0.457997786
2021/1/18,Tel Aviv-Yafo,168,154.5714286,0,2.142857143,35.90702645,33.03690699,0,0.457997786
2021/1/19,Tel Aviv-Yafo,179,151.7142857,0,2.142857143,38.25808175,32.42624327,0,0.457997786
2021/1/20,Tel Aviv-Yafo,154,154.2857143,30,6.428571429,32.91477425,32.97584062,6.411969009,1.373993359
2021/1/21,Tel Aviv-Yafo,124,141.4285714,15,8.571428571,26.50280524,30.22785389,3.205984504,1.831991145
2021/1/22,Tel Aviv-Yafo,173,143,0,6.428571429,36.97568795,30.56371894,0,1.373993359
2021/1/23,Tel Aviv-Yafo,66,138.8571429,0,6.428571429,14.10633182,29.67825656,0,1.373993359
2021/1/24,Tel Aviv-Yafo,94,136.8571429,15,8.571428571,20.09083623,29.25079196,3.205984504,1.831991145
2021/1/25,Tel Aviv-Yafo,166,136.5714286,0,8.571428571,35.47956185,29.18972559,0,1.831991145
2021/1/26,Tel Aviv-Yafo,177,136.2857143,0,8.571428571,37.83061715,29.12865921,0,1.831991145
2021/1/27,Tel Aviv-Yafo,178,139.7142857,0,4.285714286,38.04434945,29.86145567,0,0.915995573
2021/1/28,Tel Aviv-Yafo,193,149.5714286,15,4.285714286,41.25033396,31.96824549,3.205984504,0.915995573
2021/1/29,Tel Aviv-Yafo,184,151.1428571,15,6.428571429,39.32674325,32.30411052,3.205984504,1.373993359
2021/1/30,Tel Aviv-Yafo,95,155.2857143,15,8.571428571,20.30456853,33.18957292,3.205984504,1.831991145
2021/1/31,Tel Aviv-Yafo,135,161.1428571,30,10.71428571,28.85386054,34.44143352,6.411969009,2.289988931
2021/2/1,Tel Aviv-Yafo,221,169,0,10.71428571,47.23483836,36.12075875,0,2.289988931
2021/2/2,Tel Aviv-Yafo,217,174.7142857,0,10.71428571,46.37990916,37.34208618,0,2.289988931
2021/2/3,Tel Aviv-Yafo,189,176.2857143,0,10.71428571,40.39540476,37.67795123,0,2.289988931
2021/2/4,Tel Aviv-Yafo,227,181.1428571,0,8.571428571,48.51723217,38.71607953,0,1.831991145
2021/2/5,Tel Aviv-Yafo,266,192.8571429,15,8.571428571,56.85279188,41.21980078,3.205984504,1.831991145
2021/2/6,Tel Aviv-Yafo,82,191,0,6.428571429,17.52604862,40.82286936,0,1.373993359
2021/2/7,Tel Aviv-Yafo,152,193.4285714,0,2.142857143,32.48730964,41.34193351,0,0.457997786
2021/2/8,Tel Aviv-Yafo,241,196.2857143,0,2.142857143,51.50948437,41.95259723,0,0.457997786
2021/2/9,Tel Aviv-Yafo,184,191.5714286,0,2.142857143,39.32674325,40.94500211,0,0.457997786
2021/2/10,Tel Aviv-Yafo,186,191.1428571,0,2.142857143,39.75420785,40.85340253,0,0.457997786
2021/2/11,Tel Aviv-Yafo,176,183.8571429,0,2.142857143,37.61688485,39.29621008,0,0.457997786
2021/2/12,Tel Aviv-Yafo,166,169.5714286,0,0,35.47956185,36.2428915,0,0
2021/2/13,Tel Aviv-Yafo,83,169.7142857,0,0,17.73978092,36.27342468,0,0
2021/2/14,Tel Aviv-Yafo,105,163,0,0,22.44189153,34.83836495,0,0
2021/2/15,Tel Aviv-Yafo,130,147.1428571,0,0,27.78519904,31.44918132,0,0
2021/2/16,Tel Aviv-Yafo,142,141.1428571,0,0,30.34998664,30.16678752,0,0
2021/2/17,Tel Aviv-Yafo,120,131.7142857,0,0,25.64787604,28.15159726,0,0
2021/2/18,Tel Aviv-Yafo,132,125.4285714,0,0,28.21266364,26.80813709,0,0
2021/2/19,Tel Aviv-Yafo,157,124.1428571,0,0,33.55597115,26.53333841,0,0
2021/2/20,Tel Aviv-Yafo,51,119.5714286,0,0,10.90034731,25.55627648,0,0
2021/2/21,Tel Aviv-Yafo,110,120.2857143,0,0,23.51055303,25.70894241,0,0
2021/2/22,Tel Aviv-Yafo,127,119.8571429,0,0,27.14400214,25.61734286,0,0
2021/2/23,Tel Aviv-Yafo,123,117.1428571,0,0,26.28907294,25.03721231,0,0
2021/2/24,Tel Aviv-Yafo,130,118.5714286,0,0,27.78519904,25.34254418,0,0
2021/2/25,Tel Aviv-Yafo,113,115.8571429,0,0,24.15174993,24.76241366,0,0
2021/2/26,Tel Aviv-Yafo,135,112.7142857,0,0,28.85386054,24.09068356,0,0
2021/2/27,Tel Aviv-Yafo,62,114.2857143,0,0,13.25140262,24.42654861,0,0
2021/2/28,Tel Aviv-Yafo,102,113.1428571,0,0,21.80069463,24.18228311,0,0
2021/3/1,Tel Aviv-Yafo,125,112.8571429,0,0,26.71653754,24.12121676,0,0
2021/3/2,Tel Aviv-Yafo,120,112.4285714,0,0,25.64787604,24.02961718,0,0
2021/3/3,Tel Aviv-Yafo,153,115.7142857,0,0,32.70104194,24.73188046,0,0
2021/3/4,Tel Aviv-Yafo,102,114.1428571,0,0,21.80069463,24.39601541,0,0
2021/3/5,Tel Aviv-Yafo,88,107.4285714,0,0,18.80844243,22.96095568,0,0
2021/3/6,Tel Aviv-Yafo,76,109.4285714,0,0,16.24365482,23.38842028,0,0
2021/3/7,Tel Aviv-Yafo,64,104,0,0,13.67886722,22.22815923,0,0
2021/3/8,Tel Aviv-Yafo,106,101.2857143,0,0,22.65562383,21.6480287,0,0
2021/3/9,Tel Aviv-Yafo,101,98.57142857,0,0,21.58696233,21.06789817,0,0
2021/3/10,Tel Aviv-Yafo,82,88.42857143,0,0,17.52604862,18.90004198,0,0
2021/3/11,Tel Aviv-Yafo,74,84.42857143,0,0,15.81619022,18.04511278,0,0
2021/3/12,Tel Aviv-Yafo,90,84.71428571,0,0,19.23590703,18.10617915,0,0
2021/3/13,Tel Aviv-Yafo,43,80,0,0,9.190488913,17.09858402,0,0
2021/3/14,Tel Aviv-Yafo,62,79.71428571,0,0,13.25140262,17.03751765,0,0
2021/3/15,Tel Aviv-Yafo,50,71.71428571,0,0,10.68661501,15.32765925,0,0
2021/3/16,Tel Aviv-Yafo,48,64.14285714,0,0,10.25915041,13.7094004,0,0
2021/3/17,Tel Aviv-Yafo,42,58.42857143,0,0,8.976756612,12.48807297,0,0
2021/3/18,Tel Aviv-Yafo,40,53.57142857,0,0,8.549292012,11.44994466,0,0
2021/3/19,Tel Aviv-Yafo,26,44.42857143,0,0,5.557039808,9.495820771,0,0
2021/3/20,Tel Aviv-Yafo,8,39.42857143,0,0,1.709858402,8.427159269,0,0
2021/3/21,Tel Aviv-Yafo,13,32.42857143,0,0,2.778519904,6.931033167,0,0
2021/3/22,Tel Aviv-Yafo,20,28.14285714,0,0,4.274646006,6.015037593,0,0
2021/3/23,Tel Aviv-Yafo,5,22,0,0,1.068661501,4.702110606,0,0
2021/3/24,Tel Aviv-Yafo,16,18.28571429,0,0,3.419716805,3.908247778,0,0
2021/3/25,Tel Aviv-Yafo,28,16.57142857,0,0,5.984504408,3.541849547,0,0
2021/3/26,Tel Aviv-Yafo,12,14.57142857,0,0,2.564787604,3.114384947,0,0
2021/3/27,Tel Aviv-Yafo,1,13.57142857,0,0,0.2137323,2.900652647,0,0
2021/3/28,Tel Aviv-Yafo,4,12.28571429,0,0,0.854929201,2.625853976,0,0
2021/3/29,Tel Aviv-Yafo,6,10.28571429,0,0,1.282393802,2.198389375,0,0
2021/3/30,Tel Aviv-Yafo,7,10.57142857,0,0,1.496126102,2.259455746,0,0
2021/3/31,Tel Aviv-Yafo,11,9.857142857,0,0,2.351055303,2.106789817,0,0
2021/4/1,Tel Aviv-Yafo,8,7,0,0,1.709858402,1.496126102,0,0
2021/4/2,Tel Aviv-Yafo,12,7,0,0,2.564787604,1.496126102,0,0
2021/4/3,Tel Aviv-Yafo,3,7.285714286,0,0,0.641196901,1.557192474,0,0
2021/4/4,Tel Aviv-Yafo,4,7.285714286,0,0,0.854929201,1.557192474,0,0
2021/4/5,Tel Aviv-Yafo,10,7.857142857,0,0,2.137323003,1.679325217,0,0
2021/4/6,Tel Aviv-Yafo,11,8.428571429,0,0,2.351055303,1.80145796,0,0
2021/4/7,Tel Aviv-Yafo,3,7.285714286,0,0,0.641196901,1.557192474,0,0
2021/4/8,Tel Aviv-Yafo,4,6.714285714,0,0,0.854929201,1.43505973,0,0
2021/4/9,Tel Aviv-Yafo,7,6,0,0,1.496126102,1.282393802,0,0
2021/4/10,Tel Aviv-Yafo,1,5.714285714,0,0,0.2137323,1.22132743,0,0
2021/4/11,Tel Aviv-Yafo,9,6.428571429,0,0,1.923590703,1.373993359,0,0
2021/4/12,Tel Aviv-Yafo,5,5.714285714,0,0,1.068661501,1.22132743,0,0
2021/4/13,Tel Aviv-Yafo,4,4.714285714,0,0,0.854929201,1.00759513,0,0
2021/4/14,Tel Aviv-Yafo,7,5.285714286,0,0,1.496126102,1.129727873,0,0
2021/4/15,Tel Aviv-Yafo,1,4.857142857,0,0,0.2137323,1.038128316,0,0
2021/4/16,Tel Aviv-Yafo,5,4.571428571,0,0,1.068661501,0.977061944,0,0
2021/4/17,Tel Aviv-Yafo,1,4.571428571,0,0,0.2137323,0.977061944,0,0
2021/4/18,Tel Aviv-Yafo,3,3.714285714,0,0,0.641196901,0.79386283,0,0
2021/4/19,Tel Aviv-Yafo,5,3.714285714,0,0,1.068661501,0.79386283,0,0
2021/4/20,Tel Aviv-Yafo,6,4,0,0,1.282393802,0.854929201,0,0
2021/4/21,Tel Aviv-Yafo,2,3.285714286,0,0,0.427464601,0.702263272,0,0
2021/4/22,Tel Aviv-Yafo,7,4.142857143,0,0,1.496126102,0.885462387,0,0
2021/4/23,Tel Aviv-Yafo,2,3.714285714,0,0,0.427464601,0.79386283,0,0
2021/4/24,Tel Aviv-Yafo,1,3.714285714,0,0,0.2137323,0.79386283,0,0
2021/4/25,Tel Aviv-Yafo,2,3.571428571,0,0,0.427464601,0.763329644,0,0
2021/4/26,Tel Aviv-Yafo,2,3.142857143,0,0,0.427464601,0.671730087,0,0
2021/4/27,Tel Aviv-Yafo,4,2.857142857,0,0,0.854929201,0.610663715,0,0
2021/4/28,Tel Aviv-Yafo,0,2.571428571,0,0,0,0.549597344,0,0
2021/4/29,Tel Aviv-Yafo,2,1.857142857,0,0,0.427464601,0.396931415,0,0
2021/4/30,Tel Aviv-Yafo,0,1.571428571,0,0,0,0.335865043,0,0
2021/5/1,Tel Aviv-Yafo,0,1.428571429,0,0,0,0.305331858,0,0
2021/5/2,Tel Aviv-Yafo,2,1.428571429,0,0,0.427464601,0.305331858,0,0
2021/5/3,Tel Aviv-Yafo,2,1.428571429,0,0,0.427464601,0.305331858,0,0
2021/5/4,Tel Aviv-Yafo,4,1.428571429,0,0,0.854929201,0.305331858,0,0
2021/5/5,Tel Aviv-Yafo,2,1.714285714,0,0,0.427464601,0.366398229,0,0
2021/5/6,Tel Aviv-Yafo,1,1.571428571,0,0,0.2137323,0.335865043,0,0
2021/5/7,Tel Aviv-Yafo,1,1.714285714,0,0,0.2137323,0.366398229,0,0
2021/5/8,Tel Aviv-Yafo,2,2,0,0,0.427464601,0.427464601,0,0
2021/5/9,Tel Aviv-Yafo,0,1.714285714,0,0,0,0.366398229,0,0
2021/5/10,Tel Aviv-Yafo,1,1.571428571,0,0,0.2137323,0.335865043,0,0
2021/5/11,Tel Aviv-Yafo,1,1.142857143,0,0,0.2137323,0.244265486,0,0
2021/5/12,Tel Aviv-Yafo,1,1,0,0,0.2137323,0.2137323,0,0
2021/5/13,Tel Aviv-Yafo,0,0.857142857,0,0,0,0.183199115,0,0
2021/5/14,Tel Aviv-Yafo,1,0.857142857,0,0,0.2137323,0.183199115,0,0
2021/5/15,Tel Aviv-Yafo,2,0.857142857,0,0,0.427464601,0.183199115,0,0
2021/5/16,Tel Aviv-Yafo,1,1,0,0,0.2137323,0.2137323,0,0
2021/5/17,Tel Aviv-Yafo,0,0.857142857,0,0,0,0.183199115,0,0
2021/5/18,Tel Aviv-Yafo,1,0.857142857,0,0,0.2137323,0.183199115,0,0
2021/5/19,Tel Aviv-Yafo,1,0.857142857,0,0,0.2137323,0.183199115,0,0
2021/5/20,Tel Aviv-Yafo,0,0.857142857,0,0,0,0.183199115,0,0
2021/5/21,Tel Aviv-Yafo,3,1.142857143,0,0,0.641196901,0.244265486,0,0
2021/5/22,Tel Aviv-Yafo,1,1,0,0,0.2137323,0.2137323,0,0
2021/5/23,Tel Aviv-Yafo,0,0.857142857,0,0,0,0.183199115,0,0
2021/5/24,Tel Aviv-Yafo,2,1.142857143,0,0,0.427464601,0.244265486,0,0
2021/5/25,Tel Aviv-Yafo,1,1.142857143,0,0,0.2137323,0.244265486,0,0
2021/5/26,Tel Aviv-Yafo,1,1.142857143,0,0,0.2137323,0.244265486,0,0
2021/5/27,Tel Aviv-Yafo,0,1.142857143,0,0,0,0.244265486,0,0
2021/5/28,Tel Aviv-Yafo,1,0.857142857,0,0,0.2137323,0.183199115,0,0
2021/5/29,Tel Aviv-Yafo,1,0.857142857,0,0,0.2137323,0.183199115,0,0
2021/5/30,Tel Aviv-Yafo,0,0.857142857,0,0,0,0.183199115,0,0
2021/5/31,Tel Aviv-Yafo,0,0.571428571,0,0,0,0.122132743,0,0
2021/6/1,Tel Aviv-Yafo,3,0.857142857,0,0,0.641196901,0.183199115,0,0
2021/6/2,Tel Aviv-Yafo,1,0.857142857,0,0,0.2137323,0.183199115,0,0
2021/6/3,Tel Aviv-Yafo,0,0.857142857,0,0,0,0.183199115,0,0
2021/6/4,Tel Aviv-Yafo,1,0.857142857,0,0,0.2137323,0.183199115,0,0
2021/6/5,Tel Aviv-Yafo,1,0.857142857,0,0,0.2137323,0.183199115,0,0
2021/6/6,Tel Aviv-Yafo,0,0.857142857,0,0,0,0.183199115,0,0
2021/6/7,Tel Aviv-Yafo,0,0.857142857,0,0,0,0.183199115,0,0
2021/6/8,Tel Aviv-Yafo,1,0.571428571,0,0,0.2137323,0.122132743,0,0
2021/6/9,Tel Aviv-Yafo,0,0.428571429,0,0,0,0.091599557,0,0
2021/6/10,Tel Aviv-Yafo,1,0.571428571,0,0,0.2137323,0.122132743,0,0
2021/6/11,Tel Aviv-Yafo,1,0.571428571,0,0,0.2137323,0.122132743,0,0
2021/6/12,Tel Aviv-Yafo,1,0.571428571,0,0,0.2137323,0.122132743,0,0
2021/6/13,Tel Aviv-Yafo,0,0.571428571,0,0,0,0.122132743,0,0
2021/6/14,Tel Aviv-Yafo,0,0.571428571,0,0,0,0.122132743,0,0
2021/6/15,Tel Aviv-Yafo,0,0.428571429,0,0,0,0.091599557,0,0
2021/6/16,Tel Aviv-Yafo,3,0.857142857,0,0,0.641196901,0.183199115,0,0
2021/6/17,Tel Aviv-Yafo,0,0.714285714,0,0,0,0.152665929,0,0
2021/6/18,Tel Aviv-Yafo,2,0.857142857,0,0,0.427464601,0.183199115,0,0
2021/6/19,Tel Aviv-Yafo,0,0.714285714,0,0,0,0.152665929,0,0
2021/6/20,Tel Aviv-Yafo,7,1.714285714,0,0,1.496126102,0.366398229,0,0
2021/6/21,Tel Aviv-Yafo,6,2.571428571,0,0,1.282393802,0.549597344,0,0
2021/6/22,Tel Aviv-Yafo,3,3,0,0,0.641196901,0.641196901,0,0
2021/6/23,Tel Aviv-Yafo,10,4,0,0,2.137323003,0.854929201,0,0
2021/6/24,Tel Aviv-Yafo,23,7.285714286,0,0,4.915842907,1.557192474,0,0
2021/6/25,Tel Aviv-Yafo,26,10.71428571,0,0,5.557039808,2.289988931,0,0
2021/6/26,Tel Aviv-Yafo,13,12.57142857,0,0,2.778519904,2.686920346,0,0
2021/6/27,Tel Aviv-Yafo,10,13,0,0,2.137323003,2.778519904,0,0
2021/6/28,Tel Aviv-Yafo,40,17.85714286,0,0,8.549292012,3.81664822,0,0
2021/6/29,Tel Aviv-Yafo,35,22.42857143,0,0,7.48063051,4.793710164,0,0
2021/6/30,Tel Aviv-Yafo,36,26.14285714,0,0,7.694362811,5.587572993,0,0
2021/7/1,Tel Aviv-Yafo,41,28.71428571,0,0,8.763024312,6.137170336,0,0
2021/7/2,Tel Aviv-Yafo,35,30,0,0,7.48063051,6.411969009,0,0
2021/7/3,Tel Aviv-Yafo,37,33.42857143,0,0,7.908095111,7.144765467,0,0
2021/7/4,Tel Aviv-Yafo,38,37.42857143,0,0,8.121827411,7.999694668,0,0
2021/7/5,Tel Aviv-Yafo,32,36.28571429,0,0,6.839433609,7.755429183,0,0
2021/7/6,Tel Aviv-Yafo,49,38.28571429,0,0,10.47288271,8.182893784,0,0
2021/7/7,Tel Aviv-Yafo,59,41.57142857,0,0,12.61020572,8.885157055,0,0
2021/7/8,Tel Aviv-Yafo,39,41.28571429,0,0,8.335559711,8.824090684,0,0
2021/7/9,Tel Aviv-Yafo,43,42.42857143,0,0,9.190488913,9.06835617,0,0
2021/7/10,Tel Aviv-Yafo,17,39.57142857,0,0,3.633449105,8.457692454,0,0
2021/7/11,Tel Aviv-Yafo,36,39.28571429,0,0,7.694362811,8.396626084,0,0
2021/7/12,Tel Aviv-Yafo,52,42.14285714,0,0,11.11407962,9.007289797,0,0
2021/7/13,Tel Aviv-Yafo,49,42.14285714,0,0,10.47288271,9.007289797,0,0
2021/7/14,Tel Aviv-Yafo,57,41.85714286,0,0,12.18274112,8.946223427,0,0
2021/7/15,Tel Aviv-Yafo,73,46.71428571,0,0,15.60245792,9.984351741,0,0
2021/7/16,Tel Aviv-Yafo,95,54.14285714,0,0,20.30456853,11.5720774,0,0
2021/7/17,Tel Aviv-Yafo,38,57.14285714,0,0,8.121827411,12.2132743,0,0
2021/7/18,Tel Aviv-Yafo,103,66.71428571,0,0,22.01442693,14.25899775,0,0
2021/7/19,Tel Aviv-Yafo,117,76,0,0,25.00667913,16.24365482,0,0
2021/7/20,Tel Aviv-Yafo,105,84,0,0,22.44189153,17.95351322,0,0
2021/7/21,Tel Aviv-Yafo,86,88.14285714,0,0,18.38097783,18.83897561,0,0
2021/7/22,Tel Aviv-Yafo,120,94.85714286,0,0,25.64787604,20.27403534,0,0
2021/7/23,Tel Aviv-Yafo,117,98,0,0,25.00667913,20.94576543,0,0
2021/7/24,Tel Aviv-Yafo,69,102.4285714,0,0,14.74752872,21.89229418,0,0
2021/7/25,Tel Aviv-Yafo,116,104.2857143,0,0,24.79294683,22.28922561,0,0
2021/7/26,Tel Aviv-Yafo,129,106,0,0,27.57146674,22.65562383,0,0
2021/7/27,Tel Aviv-Yafo,147,112,0,0,31.41864814,23.93801763,0,0
2021/7/28,Tel Aviv-Yafo,139,119.5714286,0,0,29.70878974,25.55627648,0,0
2021/7/29,Tel Aviv-Yafo,97,116.2857143,0,0,20.73203313,24.85401321,0,0
2021/7/30,Tel Aviv-Yafo,167,123.4285714,0,0,35.69329415,26.38067249,0,0
2021/7/31,Tel Aviv-Yafo,116,130.1428571,0,0,24.79294683,27.81573221,0,0
2021/8/1,Tel Aviv-Yafo,134,132.7142857,0,0,28.64012824,28.36532956,0,0
2021/8/2,Tel Aviv-Yafo,196,142.2857143,0,0,41.89153086,30.41105302,0,0
2021/8/3,Tel Aviv-Yafo,190,148.4285714,0,0,40.60913706,31.72397999,0,0
2021/8/4,Tel Aviv-Yafo,199,157,0,0,42.53272776,33.55597115,0,0
2021/8/5,Tel Aviv-Yafo,248,178.5714286,0,0,53.00561047,38.1664822,0,0
2021/8/6,Tel Aviv-Yafo,218,185.8571429,0,0,46.59364146,39.72367468,0,0
2021/8/7,Tel Aviv-Yafo,175,194.2857143,0,0,37.40315255,41.52513263,0,0
2021/8/8,Tel Aviv-Yafo,204,204.2857143,0,0,43.60138926,43.66245563,0,0
2021/8/9,Tel Aviv-Yafo,336,224.2857143,0,0,71.8140529,47.93710164,0,0
2021/8/10,Tel Aviv-Yafo,324,243.4285714,0,0,69.2492653,52.02854852,0,0
2021/8/11,Tel Aviv-Yafo,274,254.1428571,0,0,58.56265028,54.31853745,0,0
2021/8/12,Tel Aviv-Yafo,289,260,0,0,61.76863478,55.57039808,0,0
2021/8/13,Tel Aviv-Yafo,276,268.2857143,0,0,58.99011488,57.34132285,0,0
2021/8/14,Tel Aviv-Yafo,216,274.1428571,0,0,46.16617686,58.59318346,0,0
2021/8/15,Tel Aviv-Yafo,268,283.2857143,0,0,57.28025648,60.54730736,0,0
2021/8/16,Tel Aviv-Yafo,388,290.7142857,0,0,82.92813251,62.13503301,0,0
2021/8/17,Tel Aviv-Yafo,359,295.7142857,0,0,76.72989581,63.20369451,0,0
2021/8/18,Tel Aviv-Yafo,378,310.5714286,15,2.142857143,80.79080951,66.37914584,3.205984504,0.457997786
2021/8/19,Tel Aviv-Yafo,360,320.7142857,0,2.142857143,76.94362811,68.54700202,0,0.457997786
2021/8/20,Tel Aviv-Yafo,331,328.5714286,0,2.142857143,70.7453914,70.22632725,0,0.457997786
2021/8/21,Tel Aviv-Yafo,264,335.4285714,0,2.142857143,56.42532728,71.69192015,0,0.457997786
2021/8/22,Tel Aviv-Yafo,299,339.8571429,0,2.142857143,63.90595779,72.63844892,0,0.457997786
2021/8/23,Tel Aviv-Yafo,343,333.4285714,0,2.142857143,73.310179,71.26445555,0,0.457997786
2021/8/24,Tel Aviv-Yafo,346,331.5714286,0,2.142857143,73.9513759,70.86752415,0,0.457997786
2021/8/25,Tel Aviv-Yafo,330,324.7142857,0,0,70.5316591,69.40193122,0,0
2021/8/26,Tel Aviv-Yafo,392,329.2857143,0,0,83.78306172,70.37899317,0,0
2021/8/27,Tel Aviv-Yafo,290,323.4285714,0,0,61.98236709,69.12713255,0,0
2021/8/28,Tel Aviv-Yafo,354,336.2857143,0,0,75.6612343,71.87511927,0,0
2021/8/29,Tel Aviv-Yafo,337,341.7142857,0,0,72.0277852,73.03538033,0,0
2021/8/30,Tel Aviv-Yafo,317,338,0,0,67.75313919,72.2415175,0,0
2021/8/31,Tel Aviv-Yafo,339,337,0,0,72.4552498,72.0277852,0,0
2021/9/1,Tel Aviv-Yafo,465,356.2857143,0,0,99.38551964,76.14976528,0,0
2021/9/2,Tel Aviv-Yafo,363,352.1428571,0,0,77.58482501,75.26430288,0,0
2021/9/3,Tel Aviv-Yafo,360,362.1428571,0,0,76.94362811,77.40162588,0,0
2021/9/4,Tel Aviv-Yafo,168,335.5714286,0,0,35.90702645,71.72245335,0,0
2021/9/5,Tel Aviv-Yafo,228,320,0,0,48.73096447,68.39433609,0,0
2021/9/6,Tel Aviv-Yafo,311,319.1428571,0,0,66.47074539,68.21113697,0,0
2021/9/7,Tel Aviv-Yafo,239,304.8571429,0,0,51.08201977,65.15781841,0,0
2021/9/8,Tel Aviv-Yafo,153,260.2857143,0,0,32.70104194,55.63146445,0,0
2021/9/9,Tel Aviv-Yafo,330,255.5714286,0,0,70.5316591,54.62386932,0,0
2021/9/10,Tel Aviv-Yafo,278,243.8571429,0,0,59.41757948,52.1201481,0,0
